date,item,country,value
2000-01-01,Death Rate,Malaysia,4.28571429
2000-02-01,Death Rate,Malaysia,2.42857143
2000-03-01,Death Rate,Malaysia,3.61904762
2000-04-01,Death Rate,Malaysia,2.80952381
2000-05-01,Death Rate,Malaysia,2.71428571
2000-06-01,Death Rate,Malaysia,2.38095238
2000-07-01,Death Rate,Malaysia,2.04761905
2000-08-01,Death Rate,Malaysia,4.28571429
2000-09-01,Death Rate,Malaysia,2.9047619
2000-10-01,Death Rate,Malaysia,3.47619048
2000-11-01,Death Rate,Malaysia,3.33333333
2000-12-01,Death Rate,Malaysia,2.80952381
2001-01-01,Death Rate,Malaysia,3.52380952
2001-02-01,Death Rate,Malaysia,3.80952381
2001-03-01,Death Rate,Malaysia,2.80952381
2001-04-01,Death Rate,Malaysia,2.85714286
2001-05-01,Death Rate,Malaysia,3.80952381
2001-06-01,Death Rate,Malaysia,2.19047619
2001-07-01,Death Rate,Malaysia,3.33333333
2001-08-01,Death Rate,Malaysia,4.19047619
2001-09-01,Death Rate,Malaysia,3.38095238
2001-10-01,Death Rate,Malaysia,4.28571429
2001-11-01,Death Rate,Malaysia,4.19047619
2001-12-01,Death Rate,Malaysia,2.23809524
2002-01-01,Death Rate,Malaysia,3.71428571
2002-02-01,Death Rate,Malaysia,2.71428571
2002-03-01,Death Rate,Malaysia,2.71428571
2002-04-01,Death Rate,Malaysia,2.42857143
2002-05-01,Death Rate,Malaysia,3.47619048
2002-06-01,Death Rate,Malaysia,3.47619048
2002-07-01,Death Rate,Malaysia,2.23809524
2002-08-01,Death Rate,Malaysia,2.23809524
2002-09-01,Death Rate,Malaysia,3.23809524
2002-10-01,Death Rate,Malaysia,3.80952381
2002-11-01,Death Rate,Malaysia,3.33333333
2002-12-01,Death Rate,Malaysia,4.14285714
2003-01-01,Death Rate,Malaysia,2.33333333
2003-02-01,Death Rate,Malaysia,2.14285714
2003-03-01,Death Rate,Malaysia,3.19047619
2003-04-01,Death Rate,Malaysia,2.85714286
2003-05-01,Death Rate,Malaysia,3.33333333
2003-06-01,Death Rate,Malaysia,3.66666667
2003-07-01,Death Rate,Malaysia,3.23809524
2003-08-01,Death Rate,Malaysia,2.9047619
2003-09-01,Death Rate,Malaysia,3.38095238
2003-10-01,Death Rate,Malaysia,4.28571429
2003-11-01,Death Rate,Malaysia,2.28571429
2003-12-01,Death Rate,Malaysia,2.0
2004-01-01,Death Rate,Malaysia,2.42857143
2004-02-01,Death Rate,Malaysia,2.9047619
2004-03-01,Death Rate,Malaysia,2.85714286
2004-04-01,Death Rate,Malaysia,2.80952381
2004-05-01,Death Rate,Malaysia,2.33333333
2004-06-01,Death Rate,Malaysia,1.95238095
2004-07-01,Death Rate,Malaysia,4.19047619
2004-08-01,Death Rate,Malaysia,1.95238095
2004-09-01,Death Rate,Malaysia,1.95238095
2004-10-01,Death Rate,Malaysia,3.85714286
2004-11-01,Death Rate,Malaysia,3.9047619
2004-12-01,Death Rate,Malaysia,2.38095238
2005-01-01,Death Rate,Malaysia,4.28571429
2005-02-01,Death Rate,Malaysia,3.14285714
2005-03-01,Death Rate,Malaysia,2.28571429
2005-04-01,Death Rate,Malaysia,2.42857143
2005-05-01,Death Rate,Malaysia,3.9047619
2005-06-01,Death Rate,Malaysia,2.23809524
2005-07-01,Death Rate,Malaysia,2.0952381
2005-08-01,Death Rate,Malaysia,2.95238095
2005-09-01,Death Rate,Malaysia,4.0952381
2005-10-01,Death Rate,Malaysia,2.38095238
2005-11-01,Death Rate,Malaysia,4.19047619
2005-12-01,Death Rate,Malaysia,3.9047619
2006-01-01,Death Rate,Malaysia,2.95238095
2006-02-01,Death Rate,Malaysia,1.9047619
2006-03-01,Death Rate,Malaysia,3.52380952
2006-04-01,Death Rate,Malaysia,2.38095238
2006-05-01,Death Rate,Malaysia,2.04761905
2006-06-01,Death Rate,Malaysia,3.42857143
2006-07-01,Death Rate,Malaysia,3.57142857
2006-08-01,Death Rate,Malaysia,2.9047619
2006-09-01,Death Rate,Malaysia,3.38095238
2006-10-01,Death Rate,Malaysia,3.19047619
2006-11-01,Death Rate,Malaysia,3.57142857
2006-12-01,Death Rate,Malaysia,3.19047619
2007-01-01,Death Rate,Malaysia,2.85714286
2007-02-01,Death Rate,Malaysia,2.23809524
2007-03-01,Death Rate,Malaysia,2.95238095
2007-04-01,Death Rate,Malaysia,2.14285714
2007-05-01,Death Rate,Malaysia,3.57142857
2007-06-01,Death Rate,Malaysia,2.19047619
2007-07-01,Death Rate,Malaysia,2.28571429
2007-08-01,Death Rate,Malaysia,3.33333333
2007-09-01,Death Rate,Malaysia,2.52380952
2007-10-01,Death Rate,Malaysia,3.57142857
2007-11-01,Death Rate,Malaysia,3.14285714
2007-12-01,Death Rate,Malaysia,2.47619048
2008-01-01,Death Rate,Malaysia,2.14285714
2008-02-01,Death Rate,Malaysia,4.19047619
2008-03-01,Death Rate,Malaysia,3.04761905
2008-04-01,Death Rate,Malaysia,3.76190476
2008-05-01,Death Rate,Malaysia,2.47619048
2008-06-01,Death Rate,Malaysia,2.52380952
2008-07-01,Death Rate,Malaysia,3.47619048
2008-08-01,Death Rate,Malaysia,4.28571429
2008-09-01,Death Rate,Malaysia,2.33333333
2008-10-01,Death Rate,Malaysia,3.0952381
2008-11-01,Death Rate,Malaysia,3.52380952
2008-12-01,Death Rate,Malaysia,2.04761905
2009-01-01,Death Rate,Malaysia,3.57142857
2009-02-01,Death Rate,Malaysia,2.95238095
2009-03-01,Death Rate,Malaysia,1.9047619
2009-04-01,Death Rate,Malaysia,3.9047619
2009-05-01,Death Rate,Malaysia,2.33333333
2009-06-01,Death Rate,Malaysia,3.38095238
2009-07-01,Death Rate,Malaysia,2.95238095
2009-08-01,Death Rate,Malaysia,2.04761905
2009-09-01,Death Rate,Malaysia,3.0
2009-10-01,Death Rate,Malaysia,3.52380952
2009-11-01,Death Rate,Malaysia,2.04761905
2009-12-01,Death Rate,Malaysia,2.14285714
2010-01-01,Death Rate,Malaysia,2.52380952
2010-02-01,Death Rate,Malaysia,3.76190476
2010-03-01,Death Rate,Malaysia,4.14285714
2010-04-01,Death Rate,Malaysia,3.38095238
2010-05-01,Death Rate,Malaysia,2.04761905
2010-06-01,Death Rate,Malaysia,3.61904762
2010-07-01,Death Rate,Malaysia,3.61904762
2010-08-01,Death Rate,Malaysia,1.9047619
2010-09-01,Death Rate,Malaysia,3.85714286
2010-10-01,Death Rate,Malaysia,3.85714286
2010-11-01,Death Rate,Malaysia,2.0
2010-12-01,Death Rate,Malaysia,4.14285714
2011-01-01,Death Rate,Malaysia,2.66666667
2011-02-01,Death Rate,Malaysia,3.19047619
2011-03-01,Death Rate,Malaysia,3.95238095
2011-04-01,Death Rate,Malaysia,2.52380952
2011-05-01,Death Rate,Malaysia,2.0952381
2011-06-01,Death Rate,Malaysia,3.57142857
2011-07-01,Death Rate,Malaysia,2.23809524
2011-08-01,Death Rate,Malaysia,2.76190476
2011-09-01,Death Rate,Malaysia,1.9047619
2011-10-01,Death Rate,Malaysia,2.52380952
2011-11-01,Death Rate,Malaysia,3.33333333
2011-12-01,Death Rate,Malaysia,1.95238095
2012-01-01,Death Rate,Malaysia,2.47619048
2012-02-01,Death Rate,Malaysia,3.23809524
2012-03-01,Death Rate,Malaysia,3.38095238
2012-04-01,Death Rate,Malaysia,3.38095238
2012-05-01,Death Rate,Malaysia,4.23809524
2012-06-01,Death Rate,Malaysia,3.80952381
2012-07-01,Death Rate,Malaysia,3.61904762
2012-08-01,Death Rate,Malaysia,4.28571429
2012-09-01,Death Rate,Malaysia,2.61904762
2012-10-01,Death Rate,Malaysia,3.71428571
2012-11-01,Death Rate,Malaysia,2.38095238
2012-12-01,Death Rate,Malaysia,3.38095238
2013-01-01,Death Rate,Malaysia,4.14285714
2013-02-01,Death Rate,Malaysia,3.52380952
2013-03-01,Death Rate,Malaysia,3.14285714
2013-04-01,Death Rate,Malaysia,1.95238095
2013-05-01,Death Rate,Malaysia,2.42857143
2013-06-01,Death Rate,Malaysia,2.80952381
2013-07-01,Death Rate,Malaysia,1.95238095
2013-08-01,Death Rate,Malaysia,2.38095238
2013-09-01,Death Rate,Malaysia,3.47619048
2013-10-01,Death Rate,Malaysia,3.28571429
2013-11-01,Death Rate,Malaysia,2.0952381
2013-12-01,Death Rate,Malaysia,3.80952381
2014-01-01,Death Rate,Malaysia,2.42857143
2014-02-01,Death Rate,Malaysia,3.95238095
2014-03-01,Death Rate,Malaysia,2.9047619
2014-04-01,Death Rate,Malaysia,2.28571429
2014-05-01,Death Rate,Malaysia,2.95238095
2014-06-01,Death Rate,Malaysia,4.14285714
2014-07-01,Death Rate,Malaysia,2.14285714
2014-08-01,Death Rate,Malaysia,2.38095238
2014-09-01,Death Rate,Malaysia,2.23809524
2014-10-01,Death Rate,Malaysia,2.85714286
2014-11-01,Death Rate,Malaysia,3.85714286
2014-12-01,Death Rate,Malaysia,3.95238095
2015-01-01,Death Rate,Malaysia,4.0
2015-02-01,Death Rate,Malaysia,2.76190476
2015-03-01,Death Rate,Malaysia,2.33333333
2015-04-01,Death Rate,Malaysia,2.47619048
2015-05-01,Death Rate,Malaysia,3.57142857
2015-06-01,Death Rate,Malaysia,2.38095238
2015-07-01,Death Rate,Malaysia,2.47619048
2015-08-01,Death Rate,Malaysia,2.19047619
2015-09-01,Death Rate,Malaysia,3.23809524
2015-10-01,Death Rate,Malaysia,3.95238095
2015-11-01,Death Rate,Malaysia,3.23809524
2015-12-01,Death Rate,Malaysia,3.85714286
2016-01-01,Death Rate,Malaysia,3.19047619
2016-02-01,Death Rate,Malaysia,2.0952381
2016-03-01,Death Rate,Malaysia,3.28571429
2016-04-01,Death Rate,Malaysia,4.28571429
2016-05-01,Death Rate,Malaysia,2.19047619
2016-06-01,Death Rate,Malaysia,3.57142857
2016-07-01,Death Rate,Malaysia,3.38095238
2016-08-01,Death Rate,Malaysia,4.19047619
2016-09-01,Death Rate,Malaysia,3.0
2016-10-01,Death Rate,Malaysia,2.85714286
2016-11-01,Death Rate,Malaysia,2.85714286
2016-12-01,Death Rate,Malaysia,3.0
2017-01-01,Death Rate,Malaysia,2.61904762
2017-02-01,Death Rate,Malaysia,1.9047619
2017-03-01,Death Rate,Malaysia,3.80952381
2017-04-01,Death Rate,Malaysia,4.23809524
2017-05-01,Death Rate,Malaysia,2.61904762
2017-06-01,Death Rate,Malaysia,2.04761905
2017-07-01,Death Rate,Malaysia,4.14285714
2017-08-01,Death Rate,Malaysia,4.19047619
2017-09-01,Death Rate,Malaysia,2.95238095
2017-10-01,Death Rate,Malaysia,4.28571429
2017-11-01,Death Rate,Malaysia,3.33333333
2017-12-01,Death Rate,Malaysia,4.04761905
2018-01-01,Death Rate,Malaysia,2.0
2018-02-01,Death Rate,Malaysia,2.19047619
2018-03-01,Death Rate,Malaysia,2.14285714
2018-04-01,Death Rate,Malaysia,3.52380952
2018-05-01,Death Rate,Malaysia,3.52380952
2018-06-01,Death Rate,Malaysia,2.76190476
2018-07-01,Death Rate,Malaysia,2.76190476
2018-08-01,Death Rate,Malaysia,2.42857143
2018-09-01,Death Rate,Malaysia,3.0952381
2018-10-01,Death Rate,Malaysia,4.14285714
2018-11-01,Death Rate,Malaysia,2.14285714
2018-12-01,Death Rate,Malaysia,2.76190476
2019-01-01,Death Rate,Malaysia,3.76190476
2019-02-01,Death Rate,Malaysia,2.0952381
2019-03-01,Death Rate,Malaysia,4.23809524
2019-04-01,Death Rate,Malaysia,3.28571429
2019-05-01,Death Rate,Malaysia,3.04761905
2019-06-01,Death Rate,Malaysia,2.42857143
2019-07-01,Death Rate,Malaysia,4.0952381
2019-08-01,Death Rate,Malaysia,2.66666667
2019-09-01,Death Rate,Malaysia,3.76190476
2019-10-01,Death Rate,Malaysia,2.28571429
2019-11-01,Death Rate,Malaysia,3.28571429
2019-12-01,Death Rate,Malaysia,3.52380952
2020-01-01,Death Rate,Malaysia,3.9047619
2020-02-01,Death Rate,Malaysia,3.9047619
2020-03-01,Death Rate,Malaysia,3.85714286
2020-04-01,Death Rate,Malaysia,3.57142857
2020-05-01,Death Rate,Malaysia,4.0
2020-06-01,Death Rate,Malaysia,3.0
2020-07-01,Death Rate,Malaysia,2.9047619
2020-08-01,Death Rate,Malaysia,3.04761905
2020-09-01,Death Rate,Malaysia,1.95238095
2020-10-01,Death Rate,Malaysia,2.9047619
2020-11-01,Death Rate,Malaysia,2.85714286
2020-12-01,Death Rate,Malaysia,2.9047619
2021-01-01,Death Rate,Malaysia,3.0
2021-02-01,Death Rate,Malaysia,2.23809524
2021-03-01,Death Rate,Malaysia,2.66666667
2021-04-01,Death Rate,Malaysia,3.04761905
2021-05-01,Death Rate,Malaysia,3.76190476
2021-06-01,Death Rate,Malaysia,2.0
2021-07-01,Death Rate,Malaysia,3.28571429
2021-08-01,Death Rate,Malaysia,3.0
2021-09-01,Death Rate,Malaysia,3.95238095
2021-10-01,Death Rate,Malaysia,3.80952381
2021-11-01,Death Rate,Malaysia,2.95238095
2021-12-01,Death Rate,Malaysia,2.85714286
2000-01-01,Morbidity Rate,Malaysia,4.941176
2000-02-01,Morbidity Rate,Malaysia,4.352941
2000-03-01,Morbidity Rate,Malaysia,5.176471
2000-04-01,Morbidity Rate,Malaysia,4.058824
2000-05-01,Morbidity Rate,Malaysia,5.0
2000-06-01,Morbidity Rate,Malaysia,3.529412
2000-07-01,Morbidity Rate,Malaysia,4.117647
2000-08-01,Morbidity Rate,Malaysia,4.823529
2000-09-01,Morbidity Rate,Malaysia,4.588235
2000-10-01,Morbidity Rate,Malaysia,3.823529
2000-11-01,Morbidity Rate,Malaysia,4.058824
2000-12-01,Morbidity Rate,Malaysia,3.705882
2001-01-01,Morbidity Rate,Malaysia,3.764706
2001-02-01,Morbidity Rate,Malaysia,4.529412
2001-03-01,Morbidity Rate,Malaysia,4.470588
2001-04-01,Morbidity Rate,Malaysia,4.941176
2001-05-01,Morbidity Rate,Malaysia,4.764706
2001-06-01,Morbidity Rate,Malaysia,4.882353
2001-07-01,Morbidity Rate,Malaysia,4.117647
2001-08-01,Morbidity Rate,Malaysia,4.764706
2001-09-01,Morbidity Rate,Malaysia,4.588235
2001-10-01,Morbidity Rate,Malaysia,4.117647
2001-11-01,Morbidity Rate,Malaysia,3.647059
2001-12-01,Morbidity Rate,Malaysia,4.529412
2002-01-01,Morbidity Rate,Malaysia,5.117647
2002-02-01,Morbidity Rate,Malaysia,5.176471
2002-03-01,Morbidity Rate,Malaysia,5.058824
2002-04-01,Morbidity Rate,Malaysia,3.529412
2002-05-01,Morbidity Rate,Malaysia,4.764706
2002-06-01,Morbidity Rate,Malaysia,4.764706
2002-07-01,Morbidity Rate,Malaysia,3.529412
2002-08-01,Morbidity Rate,Malaysia,4.352941
2002-09-01,Morbidity Rate,Malaysia,4.058824
2002-10-01,Morbidity Rate,Malaysia,4.529412
2002-11-01,Morbidity Rate,Malaysia,3.647059
2002-12-01,Morbidity Rate,Malaysia,3.941176
2003-01-01,Morbidity Rate,Malaysia,4.941176
2003-02-01,Morbidity Rate,Malaysia,3.764706
2003-03-01,Morbidity Rate,Malaysia,4.176471
2003-04-01,Morbidity Rate,Malaysia,3.941176
2003-05-01,Morbidity Rate,Malaysia,4.823529
2003-06-01,Morbidity Rate,Malaysia,4.588235
2003-07-01,Morbidity Rate,Malaysia,4.294118
2003-08-01,Morbidity Rate,Malaysia,4.0
2003-09-01,Morbidity Rate,Malaysia,4.176471
2003-10-01,Morbidity Rate,Malaysia,3.647059
2003-11-01,Morbidity Rate,Malaysia,3.588235
2003-12-01,Morbidity Rate,Malaysia,3.647059
2004-01-01,Morbidity Rate,Malaysia,3.529412
2004-02-01,Morbidity Rate,Malaysia,5.235294
2004-03-01,Morbidity Rate,Malaysia,4.823529
2004-04-01,Morbidity Rate,Malaysia,3.882353
2004-05-01,Morbidity Rate,Malaysia,3.764706
2004-06-01,Morbidity Rate,Malaysia,4.294118
2004-07-01,Morbidity Rate,Malaysia,4.294118
2004-08-01,Morbidity Rate,Malaysia,3.941176
2004-09-01,Morbidity Rate,Malaysia,5.0
2004-10-01,Morbidity Rate,Malaysia,4.647059
2004-11-01,Morbidity Rate,Malaysia,5.0
2004-12-01,Morbidity Rate,Malaysia,5.117647
2005-01-01,Morbidity Rate,Malaysia,4.0
2005-02-01,Morbidity Rate,Malaysia,3.588235
2005-03-01,Morbidity Rate,Malaysia,4.941176
2005-04-01,Morbidity Rate,Malaysia,3.764706
2005-05-01,Morbidity Rate,Malaysia,4.647059
2005-06-01,Morbidity Rate,Malaysia,3.764706
2005-07-01,Morbidity Rate,Malaysia,3.705882
2005-08-01,Morbidity Rate,Malaysia,4.352941
2005-09-01,Morbidity Rate,Malaysia,4.647059
2005-10-01,Morbidity Rate,Malaysia,4.294118
2005-11-01,Morbidity Rate,Malaysia,3.823529
2005-12-01,Morbidity Rate,Malaysia,3.882353
2006-01-01,Morbidity Rate,Malaysia,4.294118
2006-02-01,Morbidity Rate,Malaysia,5.117647
2006-03-01,Morbidity Rate,Malaysia,4.647059
2006-04-01,Morbidity Rate,Malaysia,4.705882
2006-05-01,Morbidity Rate,Malaysia,4.411765
2006-06-01,Morbidity Rate,Malaysia,4.176471
2006-07-01,Morbidity Rate,Malaysia,4.705882
2006-08-01,Morbidity Rate,Malaysia,5.176471
2006-09-01,Morbidity Rate,Malaysia,5.0
2006-10-01,Morbidity Rate,Malaysia,4.470588
2006-11-01,Morbidity Rate,Malaysia,4.823529
2006-12-01,Morbidity Rate,Malaysia,4.823529
2007-01-01,Morbidity Rate,Malaysia,4.235294
2007-02-01,Morbidity Rate,Malaysia,4.235294
2007-03-01,Morbidity Rate,Malaysia,3.882353
2007-04-01,Morbidity Rate,Malaysia,5.294118
2007-05-01,Morbidity Rate,Malaysia,4.176471
2007-06-01,Morbidity Rate,Malaysia,3.764706
2007-07-01,Morbidity Rate,Malaysia,4.117647
2007-08-01,Morbidity Rate,Malaysia,4.529412
2007-09-01,Morbidity Rate,Malaysia,5.176471
2007-10-01,Morbidity Rate,Malaysia,4.705882
2007-11-01,Morbidity Rate,Malaysia,4.411765
2007-12-01,Morbidity Rate,Malaysia,4.0
2008-01-01,Morbidity Rate,Malaysia,4.352941
2008-02-01,Morbidity Rate,Malaysia,3.647059
2008-03-01,Morbidity Rate,Malaysia,4.764706
2008-04-01,Morbidity Rate,Malaysia,4.352941
2008-05-01,Morbidity Rate,Malaysia,3.529412
2008-06-01,Morbidity Rate,Malaysia,4.941176
2008-07-01,Morbidity Rate,Malaysia,4.941176
2008-08-01,Morbidity Rate,Malaysia,4.647059
2008-09-01,Morbidity Rate,Malaysia,5.294118
2008-10-01,Morbidity Rate,Malaysia,4.352941
2008-11-01,Morbidity Rate,Malaysia,4.117647
2008-12-01,Morbidity Rate,Malaysia,5.235294
2009-01-01,Morbidity Rate,Malaysia,3.529412
2009-02-01,Morbidity Rate,Malaysia,4.764706
2009-03-01,Morbidity Rate,Malaysia,5.0
2009-04-01,Morbidity Rate,Malaysia,5.235294
2009-05-01,Morbidity Rate,Malaysia,4.235294
2009-06-01,Morbidity Rate,Malaysia,3.764706
2009-07-01,Morbidity Rate,Malaysia,4.705882
2009-08-01,Morbidity Rate,Malaysia,4.647059
2009-09-01,Morbidity Rate,Malaysia,4.411765
2009-10-01,Morbidity Rate,Malaysia,3.764706
2009-11-01,Morbidity Rate,Malaysia,3.588235
2009-12-01,Morbidity Rate,Malaysia,5.235294
2010-01-01,Morbidity Rate,Malaysia,4.058824
2010-02-01,Morbidity Rate,Malaysia,4.823529
2010-03-01,Morbidity Rate,Malaysia,4.352941
2010-04-01,Morbidity Rate,Malaysia,4.0
2010-05-01,Morbidity Rate,Malaysia,4.823529
2010-06-01,Morbidity Rate,Malaysia,4.470588
2010-07-01,Morbidity Rate,Malaysia,4.705882
2010-08-01,Morbidity Rate,Malaysia,4.117647
2010-09-01,Morbidity Rate,Malaysia,5.117647
2010-10-01,Morbidity Rate,Malaysia,4.176471
2010-11-01,Morbidity Rate,Malaysia,4.882353
2010-12-01,Morbidity Rate,Malaysia,3.823529
2011-01-01,Morbidity Rate,Malaysia,4.764706
2011-02-01,Morbidity Rate,Malaysia,4.529412
2011-03-01,Morbidity Rate,Malaysia,5.058824
2011-04-01,Morbidity Rate,Malaysia,5.235294
2011-05-01,Morbidity Rate,Malaysia,5.294118
2011-06-01,Morbidity Rate,Malaysia,3.882353
2011-07-01,Morbidity Rate,Malaysia,3.882353
2011-08-01,Morbidity Rate,Malaysia,3.529412
2011-09-01,Morbidity Rate,Malaysia,5.0
2011-10-01,Morbidity Rate,Malaysia,5.058824
2011-11-01,Morbidity Rate,Malaysia,5.058824
2011-12-01,Morbidity Rate,Malaysia,5.0
2012-01-01,Morbidity Rate,Malaysia,3.588235
2012-02-01,Morbidity Rate,Malaysia,4.529412
2012-03-01,Morbidity Rate,Malaysia,4.529412
2012-04-01,Morbidity Rate,Malaysia,5.176471
2012-05-01,Morbidity Rate,Malaysia,4.0
2012-06-01,Morbidity Rate,Malaysia,5.058824
2012-07-01,Morbidity Rate,Malaysia,3.823529
2012-08-01,Morbidity Rate,Malaysia,4.470588
2012-09-01,Morbidity Rate,Malaysia,5.117647
2012-10-01,Morbidity Rate,Malaysia,5.058824
2012-11-01,Morbidity Rate,Malaysia,4.117647
2012-12-01,Morbidity Rate,Malaysia,4.647059
2013-01-01,Morbidity Rate,Malaysia,3.705882
2013-02-01,Morbidity Rate,Malaysia,4.764706
2013-03-01,Morbidity Rate,Malaysia,3.764706
2013-04-01,Morbidity Rate,Malaysia,5.294118
2013-05-01,Morbidity Rate,Malaysia,4.529412
2013-06-01,Morbidity Rate,Malaysia,5.176471
2013-07-01,Morbidity Rate,Malaysia,4.823529
2013-08-01,Morbidity Rate,Malaysia,3.823529
2013-09-01,Morbidity Rate,Malaysia,4.352941
2013-10-01,Morbidity Rate,Malaysia,5.117647
2013-11-01,Morbidity Rate,Malaysia,4.411765
2013-12-01,Morbidity Rate,Malaysia,4.294118
2014-01-01,Morbidity Rate,Malaysia,4.941176
2014-02-01,Morbidity Rate,Malaysia,3.764706
2014-03-01,Morbidity Rate,Malaysia,4.764706
2014-04-01,Morbidity Rate,Malaysia,3.588235
2014-05-01,Morbidity Rate,Malaysia,4.294118
2014-06-01,Morbidity Rate,Malaysia,4.0
2014-07-01,Morbidity Rate,Malaysia,4.235294
2014-08-01,Morbidity Rate,Malaysia,4.823529
2014-09-01,Morbidity Rate,Malaysia,4.0
2014-10-01,Morbidity Rate,Malaysia,3.941176
2014-11-01,Morbidity Rate,Malaysia,4.941176
2014-12-01,Morbidity Rate,Malaysia,4.941176
2015-01-01,Morbidity Rate,Malaysia,4.058824
2015-02-01,Morbidity Rate,Malaysia,4.764706
2015-03-01,Morbidity Rate,Malaysia,4.882353
2015-04-01,Morbidity Rate,Malaysia,3.823529
2015-05-01,Morbidity Rate,Malaysia,3.823529
2015-06-01,Morbidity Rate,Malaysia,4.470588
2015-07-01,Morbidity Rate,Malaysia,3.823529
2015-08-01,Morbidity Rate,Malaysia,5.0
2015-09-01,Morbidity Rate,Malaysia,3.529412
2015-10-01,Morbidity Rate,Malaysia,3.941176
2015-11-01,Morbidity Rate,Malaysia,3.529412
2015-12-01,Morbidity Rate,Malaysia,4.941176
2016-01-01,Morbidity Rate,Malaysia,3.529412
2016-02-01,Morbidity Rate,Malaysia,5.294118
2016-03-01,Morbidity Rate,Malaysia,3.529412
2016-04-01,Morbidity Rate,Malaysia,5.294118
2016-05-01,Morbidity Rate,Malaysia,5.294118
2016-06-01,Morbidity Rate,Malaysia,4.235294
2016-07-01,Morbidity Rate,Malaysia,3.941176
2016-08-01,Morbidity Rate,Malaysia,4.411765
2016-09-01,Morbidity Rate,Malaysia,5.235294
2016-10-01,Morbidity Rate,Malaysia,4.352941
2016-11-01,Morbidity Rate,Malaysia,4.470588
2016-12-01,Morbidity Rate,Malaysia,5.294118
2017-01-01,Morbidity Rate,Malaysia,5.117647
2017-02-01,Morbidity Rate,Malaysia,4.647059
2017-03-01,Morbidity Rate,Malaysia,5.176471
2017-04-01,Morbidity Rate,Malaysia,5.117647
2017-05-01,Morbidity Rate,Malaysia,4.705882
2017-06-01,Morbidity Rate,Malaysia,5.0
2017-07-01,Morbidity Rate,Malaysia,4.411765
2017-08-01,Morbidity Rate,Malaysia,5.058824
2017-09-01,Morbidity Rate,Malaysia,4.294118
2017-10-01,Morbidity Rate,Malaysia,4.647059
2017-11-01,Morbidity Rate,Malaysia,3.823529
2017-12-01,Morbidity Rate,Malaysia,4.176471
2018-01-01,Morbidity Rate,Malaysia,3.823529
2018-02-01,Morbidity Rate,Malaysia,4.647059
2018-03-01,Morbidity Rate,Malaysia,5.235294
2018-04-01,Morbidity Rate,Malaysia,5.0
2018-05-01,Morbidity Rate,Malaysia,4.647059
2018-06-01,Morbidity Rate,Malaysia,4.470588
2018-07-01,Morbidity Rate,Malaysia,3.705882
2018-08-01,Morbidity Rate,Malaysia,5.0
2018-09-01,Morbidity Rate,Malaysia,5.058824
2018-10-01,Morbidity Rate,Malaysia,4.941176
2018-11-01,Morbidity Rate,Malaysia,3.764706
2018-12-01,Morbidity Rate,Malaysia,3.647059
2019-01-01,Morbidity Rate,Malaysia,3.529412
2019-02-01,Morbidity Rate,Malaysia,4.882353
2019-03-01,Morbidity Rate,Malaysia,4.176471
2019-04-01,Morbidity Rate,Malaysia,4.294118
2019-05-01,Morbidity Rate,Malaysia,4.823529
2019-06-01,Morbidity Rate,Malaysia,4.176471
2019-07-01,Morbidity Rate,Malaysia,4.764706
2019-08-01,Morbidity Rate,Malaysia,4.294118
2019-09-01,Morbidity Rate,Malaysia,3.764706
2019-10-01,Morbidity Rate,Malaysia,5.235294
2019-11-01,Morbidity Rate,Malaysia,3.529412
2019-12-01,Morbidity Rate,Malaysia,4.470588
2020-01-01,Morbidity Rate,Malaysia,3.588235
2020-02-01,Morbidity Rate,Malaysia,5.176471
2020-03-01,Morbidity Rate,Malaysia,5.235294
2020-04-01,Morbidity Rate,Malaysia,4.470588
2020-05-01,Morbidity Rate,Malaysia,4.470588
2020-06-01,Morbidity Rate,Malaysia,3.588235
2020-07-01,Morbidity Rate,Malaysia,4.411765
2020-08-01,Morbidity Rate,Malaysia,3.647059
2020-09-01,Morbidity Rate,Malaysia,5.058824
2020-10-01,Morbidity Rate,Malaysia,4.352941
2020-11-01,Morbidity Rate,Malaysia,3.882353
2020-12-01,Morbidity Rate,Malaysia,5.117647
2021-01-01,Morbidity Rate,Malaysia,3.882353
2021-02-01,Morbidity Rate,Malaysia,3.764706
2021-03-01,Morbidity Rate,Malaysia,5.176471
2021-04-01,Morbidity Rate,Malaysia,3.882353
2021-05-01,Morbidity Rate,Malaysia,3.764706
2021-06-01,Morbidity Rate,Malaysia,5.176471
2021-07-01,Morbidity Rate,Malaysia,3.764706
2021-08-01,Morbidity Rate,Malaysia,3.529412
2021-09-01,Morbidity Rate,Malaysia,3.882353
2021-10-01,Morbidity Rate,Malaysia,5.0
2021-11-01,Morbidity Rate,Malaysia,3.823529
2021-12-01,Morbidity Rate,Malaysia,3.823529
