date,item,country,value,CO,NO2,O3,PM 10,PM 2.5,SO2
2017-01-01,Death Rate,Malaysia,2.61904762,0.561,0.0076,0.015,38.0,,0.0023
2017-01-01,Morbidity Rate,Malaysia,5.117647,0.561,0.0076,0.015,38.0,,0.0023
2017-02-01,Death Rate,Malaysia,1.9047619,0.53,0.0071,0.018,40.89,,0.0025
2017-02-01,Morbidity Rate,Malaysia,4.647059,0.53,0.0071,0.018,40.89,,0.0025
2017-03-01,Death Rate,Malaysia,3.80952381,0.589,0.0082,0.017,42.31,,0.0028
2017-03-01,Morbidity Rate,Malaysia,5.176471,0.589,0.0082,0.017,42.31,,0.0028
2017-04-01,Death Rate,Malaysia,4.23809524,0.662,0.0087,0.015,37.76,,0.0027
2017-04-01,Morbidity Rate,Malaysia,5.117647,0.662,0.0087,0.015,37.76,,0.0027
2017-07-01,Death Rate,Malaysia,4.14285714,0.716,0.0082,0.016,29.31,,0.0014
2017-07-01,Morbidity Rate,Malaysia,4.411765,0.716,0.0082,0.016,29.31,,0.0014
2017-08-01,Death Rate,Malaysia,4.19047619,0.661,0.0078,0.016,24.96,,0.001
2017-08-01,Morbidity Rate,Malaysia,5.058824,0.661,0.0078,0.016,24.96,,0.001
2017-09-01,Death Rate,Malaysia,2.95238095,0.682,0.0076,0.015,23.41,,0.0011
2017-09-01,Morbidity Rate,Malaysia,4.294118,0.682,0.0076,0.015,23.41,,0.0011
2017-10-01,Morbidity Rate,Malaysia,4.647059,0.68,0.0082,0.017,24.32,,0.0012
2017-10-01,Death Rate,Malaysia,4.28571429,0.68,0.0082,0.017,24.32,,0.0012
2017-11-01,Morbidity Rate,Malaysia,3.823529,0.699,0.008,0.015,17.91,,0.001
2017-11-01,Death Rate,Malaysia,3.33333333,0.699,0.008,0.015,17.91,,0.001
2017-12-01,Morbidity Rate,Malaysia,4.176471,0.679,0.0074,0.02,21.6,,0.001
2017-12-01,Death Rate,Malaysia,4.04761905,0.679,0.0074,0.02,21.6,,0.001
2018-01-01,Morbidity Rate,Malaysia,3.823529,0.671,0.0078,0.015,19.14,11.43,0.001
2018-01-01,Death Rate,Malaysia,2.0,0.671,0.0078,0.015,19.14,11.43,0.001
2018-02-01,Death Rate,Malaysia,2.19047619,0.677,0.0069,0.024,26.06,16.75,0.0011
2018-02-01,Morbidity Rate,Malaysia,4.647059,0.677,0.0069,0.024,26.06,16.75,0.0011
2018-03-01,Death Rate,Malaysia,2.14285714,0.654,0.0074,0.019,24.84,15.61,0.001
2018-03-01,Morbidity Rate,Malaysia,5.235294,0.654,0.0074,0.019,24.84,15.61,0.001
2018-04-01,Morbidity Rate,Malaysia,5.0,0.682,0.0075,0.019,25.64,16.34,0.001
2018-04-01,Death Rate,Malaysia,3.52380952,0.682,0.0075,0.019,25.64,16.34,0.001
2018-05-01,Morbidity Rate,Malaysia,4.647059,0.671,0.0076,0.017,22.6,14.54,0.001
2018-05-01,Death Rate,Malaysia,3.52380952,0.671,0.0076,0.017,22.6,14.54,0.001
2018-06-01,Death Rate,Malaysia,2.76190476,0.648,0.0074,0.017,25.88,17.28,0.0011
2018-06-01,Morbidity Rate,Malaysia,4.470588,0.648,0.0074,0.017,25.88,17.28,0.0011
2018-07-01,Death Rate,Malaysia,2.76190476,0.653,0.0096,0.018,30.29,20.63,0.0011
2018-07-01,Morbidity Rate,Malaysia,3.705882,0.653,0.0096,0.018,30.29,20.63,0.0011
2018-08-01,Morbidity Rate,Malaysia,5.0,0.655,0.0077,0.02,36.47,25.84,0.0011
2018-08-01,Death Rate,Malaysia,2.42857143,0.655,0.0077,0.02,36.47,25.84,0.0011
2018-09-01,Death Rate,Malaysia,3.0952381,0.615,0.0079,0.017,26.97,18.21,0.001
2018-09-01,Morbidity Rate,Malaysia,5.058824,0.615,0.0079,0.017,26.97,18.21,0.001
2018-10-01,Morbidity Rate,Malaysia,4.941176,0.632,0.0076,0.016,22.22,14.5,0.001
2018-10-01,Death Rate,Malaysia,4.14285714,0.632,0.0076,0.016,22.22,14.5,0.001
2018-11-01,Death Rate,Malaysia,2.14285714,0.636,0.0074,0.016,20.03,12.33,0.001
2018-11-01,Morbidity Rate,Malaysia,3.764706,0.636,0.0074,0.016,20.03,12.33,0.001
2018-12-01,Death Rate,Malaysia,2.76190476,0.626,0.007,0.015,18.89,11.54,0.0009
2018-12-01,Morbidity Rate,Malaysia,3.647059,0.626,0.007,0.015,18.89,11.54,0.0009
2019-01-01,Death Rate,Malaysia,3.76190476,0.636,0.0066,0.02,22.26,12.96,0.001
2019-01-01,Morbidity Rate,Malaysia,3.529412,0.636,0.0066,0.02,22.26,12.96,0.001
2019-02-01,Death Rate,Malaysia,2.0952381,0.588,0.0063,0.02,23.59,15.23,0.0011
2019-02-01,Morbidity Rate,Malaysia,4.882353,0.588,0.0063,0.02,23.59,15.23,0.0011
2019-03-01,Morbidity Rate,Malaysia,4.176471,0.669,0.0074,0.023,31.92,23.17,0.0011
2019-03-01,Death Rate,Malaysia,4.23809524,0.669,0.0074,0.023,31.92,23.17,0.0011
2019-04-01,Morbidity Rate,Malaysia,4.294118,0.644,0.0077,0.019,26.95,18.69,0.001
2019-04-01,Death Rate,Malaysia,3.28571429,0.644,0.0077,0.019,26.95,18.69,0.001
2019-05-01,Morbidity Rate,Malaysia,4.823529,0.627,0.0074,0.017,23.74,15.52,0.001
2019-05-01,Death Rate,Malaysia,3.04761905,0.627,0.0074,0.017,23.74,15.52,0.001
2019-06-01,Morbidity Rate,Malaysia,4.176471,0.585,0.0069,0.016,22.16,14.57,0.001
2019-06-01,Death Rate,Malaysia,2.42857143,0.585,0.0069,0.016,22.16,14.57,0.001
2019-07-01,Death Rate,Malaysia,4.0952381,0.629,0.0075,0.019,29.98,20.79,0.0011
2019-07-01,Morbidity Rate,Malaysia,4.764706,0.629,0.0075,0.019,29.98,20.79,0.0011
2019-08-01,Morbidity Rate,Malaysia,4.294118,0.708,0.0076,0.02,42.2,31.74,0.0013
2019-08-01,Death Rate,Malaysia,2.66666667,0.708,0.0076,0.02,42.2,31.74,0.0013
2019-09-01,Death Rate,Malaysia,3.76190476,0.888,0.0081,0.022,64.11,52.86,0.0011
2019-09-01,Morbidity Rate,Malaysia,3.764706,0.888,0.0081,0.022,64.11,52.86,0.0011
2019-10-01,Morbidity Rate,Malaysia,5.235294,0.629,0.0074,0.016,22.39,15.46,0.001
2019-10-01,Death Rate,Malaysia,2.28571429,0.629,0.0074,0.016,22.39,15.46,0.001
2019-11-01,Death Rate,Malaysia,3.28571429,0.633,0.0073,0.016,21.52,13.92,0.001
2019-11-01,Morbidity Rate,Malaysia,3.529412,0.633,0.0073,0.016,21.52,13.92,0.001
2019-12-01,Morbidity Rate,Malaysia,4.470588,0.565,0.0061,0.018,19.09,10.95,0.001
2019-12-01,Death Rate,Malaysia,3.52380952,0.565,0.0061,0.018,19.09,10.95,0.001
2020-01-01,Morbidity Rate,Malaysia,3.588235,0.553,0.0059,0.019,21.37,12.62,0.001
2020-01-01,Death Rate,Malaysia,3.9047619,0.553,0.0059,0.019,21.37,12.62,0.001
2020-02-01,Death Rate,Malaysia,3.9047619,0.544,0.0057,0.02,23.18,12.93,0.001
2020-02-01,Morbidity Rate,Malaysia,5.176471,0.544,0.0057,0.02,23.18,12.93,0.001
2020-03-01,Death Rate,Malaysia,3.85714286,0.542,0.0051,0.019,22.96,15.01,0.0009
2020-03-01,Morbidity Rate,Malaysia,5.235294,0.542,0.0051,0.019,22.96,15.01,0.0009
2020-04-01,Morbidity Rate,Malaysia,4.470588,0.473,0.0032,0.018,17.7,11.81,0.0009
2020-04-01,Death Rate,Malaysia,3.57142857,0.473,0.0032,0.018,17.7,11.81,0.0009
2020-05-01,Morbidity Rate,Malaysia,4.470588,0.496,0.0047,0.017,17.58,11.14,0.0009
2020-05-01,Death Rate,Malaysia,4.0,0.496,0.0047,0.017,17.58,11.14,0.0009
2020-06-01,Morbidity Rate,Malaysia,3.588235,0.529,0.0061,0.015,19.48,12.21,0.001
2020-06-01,Death Rate,Malaysia,3.0,0.529,0.0061,0.015,19.48,12.21,0.001
2020-07-01,Death Rate,Malaysia,2.9047619,0.545,0.0065,0.014,18.55,11.74,0.001
2020-07-01,Morbidity Rate,Malaysia,4.411765,0.545,0.0065,0.014,18.55,11.74,0.001
2020-08-01,Morbidity Rate,Malaysia,3.647059,0.585,0.0064,0.016,22.81,15.15,0.0011
2020-08-01,Death Rate,Malaysia,3.04761905,0.585,0.0064,0.016,22.81,15.15,0.0011
2020-09-01,Morbidity Rate,Malaysia,5.058824,0.555,0.0064,0.013,18.23,11.52,0.0011
2020-09-01,Death Rate,Malaysia,1.95238095,0.555,0.0064,0.013,18.23,11.52,0.0011
2020-10-01,Morbidity Rate,Malaysia,4.352941,0.548,0.0066,0.014,19.19,12.36,0.0011
2020-10-01,Death Rate,Malaysia,2.9047619,0.548,0.0066,0.014,19.19,12.36,0.0011
2020-11-01,Death Rate,Malaysia,2.85714286,0.549,0.0061,0.013,17.11,10.1,0.0011
2020-11-01,Morbidity Rate,Malaysia,3.882353,0.549,0.0061,0.013,17.11,10.1,0.0011
2020-12-01,Morbidity Rate,Malaysia,5.117647,0.62,0.0065,0.016,18.55,10.92,0.0012
2020-12-01,Death Rate,Malaysia,2.9047619,0.62,0.0065,0.016,18.55,10.92,0.0012
2021-01-01,Morbidity Rate,Malaysia,3.882353,0.549,0.0054,0.019,19.65,11.36,0.0011
2021-01-01,Death Rate,Malaysia,3.0,0.549,0.0054,0.019,19.65,11.36,0.0011
2021-02-01,Morbidity Rate,Malaysia,3.764706,0.533,0.0052,0.023,25.74,15.94,0.0012
2021-02-01,Death Rate,Malaysia,2.23809524,0.533,0.0052,0.023,25.74,15.94,0.0012
2021-03-01,Morbidity Rate,Malaysia,5.176471,0.538,0.0062,0.016,22.54,14.3,0.0011
2021-03-01,Death Rate,Malaysia,2.66666667,0.538,0.0062,0.016,22.54,14.3,0.0011
2021-04-01,Morbidity Rate,Malaysia,3.882353,0.563,0.0069,0.017,22.55,14.07,0.0011
2021-04-01,Death Rate,Malaysia,3.04761905,0.563,0.0069,0.017,22.55,14.07,0.0011
2021-05-01,Morbidity Rate,Malaysia,3.764706,0.526,0.0059,0.015,20.28,12.62,0.001
2021-05-01,Death Rate,Malaysia,3.76190476,0.526,0.0059,0.015,20.28,12.62,0.001
2021-06-01,Morbidity Rate,Malaysia,5.176471,0.488,0.0046,0.016,19.65,13.3,0.0011
2021-06-01,Death Rate,Malaysia,2.0,0.488,0.0046,0.016,19.65,13.3,0.0011
2021-07-01,Death Rate,Malaysia,3.28571429,0.518,0.0048,0.016,22.76,15.27,0.0011
2021-07-01,Morbidity Rate,Malaysia,3.764706,0.518,0.0048,0.016,22.76,15.27,0.0011
2021-08-01,Morbidity Rate,Malaysia,3.529412,0.494,0.0049,0.013,18.16,11.76,0.0011
2021-08-01,Death Rate,Malaysia,3.0,0.494,0.0049,0.013,18.16,11.76,0.0011
2021-09-01,Morbidity Rate,Malaysia,3.882353,0.531,0.0058,0.014,18.6,12.06,0.0011
2021-09-01,Death Rate,Malaysia,3.95238095,0.531,0.0058,0.014,18.6,12.06,0.0011
2021-10-01,Morbidity Rate,Malaysia,5.0,0.564,0.0063,0.015,20.53,13.14,0.0011
2021-10-01,Death Rate,Malaysia,3.80952381,0.564,0.0063,0.015,20.53,13.14,0.0011
2021-11-01,Morbidity Rate,Malaysia,3.823529,0.539,0.0063,0.013,16.84,10.02,0.0012
2021-11-01,Death Rate,Malaysia,2.95238095,0.539,0.0063,0.013,16.84,10.02,0.0012
2021-12-01,Death Rate,Malaysia,2.85714286,0.562,0.006,0.017,18.86,11.43,0.0012
2021-12-01,Morbidity Rate,Malaysia,3.823529,0.562,0.006,0.017,18.86,11.43,0.0012
    